trajectory_id,timestamp_ns,time_s,x,y,heading_deg,bag
extracted_Bag1,1749209770739823092,40.49957752227783,58.53396200873302,31.867484422855462,74.5151378425166,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209770839721394,40.59947609901428,58.53560959493863,31.88836494286168,74.51135450229216,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209770939709854,40.699464559555054,58.54052402165119,31.950716839981045,74.53583339212767,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771039801136,40.79955554008484,58.54212909077509,31.971152487929366,74.53029362530553,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771139819041,40.89957356452942,58.54676494137335,32.03020087470619,74.55279496050218,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771239550250,40.99930477142334,58.54849117254222,32.05226294276299,74.54932344648704,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771339653104,41.09940767288208,58.55334330821884,32.11433925308593,74.56819576271565,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771439898925,41.1996533870697,58.55495385012457,32.13499375374959,74.55569385177537,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771539754396,41.299509048461914,58.559704741504405,32.19579063394162,74.55936769731602,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771639840118,41.39959454536438,58.58542804502771,32.24523973839697,74.53698072151987,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771739680452,41.49943494796753,58.58992070902298,32.285464053988626,74.53825024037927,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771839820345,41.59957480430603,58.59347778382756,32.31731552206397,74.53412348648853,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209771939644378,41.6993989944458,58.59944956577773,32.3707449887624,74.53416537948299,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772039789961,41.7995445728302,58.60170401038837,32.39091797522787,74.52298857245029,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772139625455,41.89937996864319,58.60877520491081,32.45412751293836,74.5325806898693,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772239570364,41.99932503700256,58.61115848335289,32.4754480292506,74.52126446381057,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772339771862,42.09952640533447,58.61807926071652,32.537266812490515,74.52271849505345,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772439818381,42.199573040008545,58.620553432211466,32.55936587607481,74.5091004016518,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772539683741,42.2994384765625,58.62751857484276,32.621443802808585,74.50528310943254,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772639731682,42.39948630332947,58.61777071928203,32.66783620645073,74.48014978044023,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772739821030,42.4995756149292,58.62146517707826,32.70887323369279,74.47628867522,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772839680750,42.599435329437256,58.62344607344072,32.73086309275835,74.46099548678683,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209772939949744,42.69970440864563,58.62918268041841,32.79433439172088,74.45220924475255,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773040003616,42.799758195877075,58.63112859892706,32.81583465412067,74.43435898907182,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773139904994,42.899659633636475,58.63690335486247,32.879395092295404,74.42301882039408,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773239884407,42.99963879585266,58.63886232828399,32.90091729388713,74.4044070766591,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773339790884,43.0995454788208,58.644481595943766,32.96239975737737,74.39298428017007,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773439758585,43.19951319694519,58.646367038130784,32.98299477692745,74.37602684362557,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773539566989,43.29932165145874,58.65230875734476,33.04765957095636,74.36376580578074,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773639728452,43.39948296546936,58.66128866575531,33.09866707128689,74.333482974656,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773739682107,43.49943661689758,58.665459993822445,33.140859467261755,74.31654932490277,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773839745046,43.599499464035034,58.66787442421491,33.16521550063361,74.29121857182172,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209773939723488,43.69947814941406,58.67195871568032,33.206224908863675,74.26994164967384,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774039695196,43.79944968223572,58.6769115814794,33.25575272011094,74.23555109622427,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774139636258,43.89939069747925,58.68287919773528,33.31499160594776,74.20005606128085,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774239920310,43.999674797058105,58.68490269848722,33.334995664806,74.17060683728513,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774339777605,44.09953212738037,58.6914955972018,33.39972095302046,74.13612709713291,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774439846896,44.19960141181946,58.69421252616088,33.426282989241535,74.11507662856557,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774539693652,44.299448013305664,58.69999815382288,33.482645451674294,74.09639125289273,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774639827083,44.39958167076111,58.70269899660157,33.51001872539906,74.06911212774136,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774739643100,44.49939775466919,58.70800667676447,33.56118187822453,74.01199211476143,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774839717762,44.599472522735596,58.711922225361775,33.59871116037494,73.98787134029915,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209774940195225,44.699949741363525,58.717239106564726,33.649356227594076,73.94061138031716,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209775340722116,45.10047674179077,58.73535270988251,33.82085998320518,73.86274551356739,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209775439569194,45.199323654174805,58.739884588145706,33.862815234656615,73.72980991952464,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209775539810206,45.299564838409424,58.74431447671864,33.90309818593144,73.6526565885408,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209775639893483,45.3996479511261,58.74721974952718,33.97442746145535,73.61112167967562,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209775739843621,45.499598026275635,58.749190801135654,33.99324611398466,73.57395225912015,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209776039615650,45.79937028884888,58.7654879673681,34.1482962927645,73.50242458767673,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209776139765231,45.89951968193054,58.76779019541083,34.169679125310786,73.34746529769723,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209776239847326,45.9996018409729,58.77278044282206,34.21530933347347,73.26569789446236,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209776340228149,46.09998273849487,58.77980087704734,34.27857365511556,73.1854162155758,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209776439950062,46.19970464706421,58.782358225473075,34.30141230826627,73.13986987071956,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209776839707114,46.59946155548096,58.81294155444622,34.40713960133682,72.87770967377627,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209776939716834,46.69947147369385,58.81881052919,34.4468070737554,72.77002034552001,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777039739207,46.79949355125427,58.82135830368746,34.46389524490424,72.71226482385293,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777139915238,46.899669885635376,58.830172993689196,34.52236075036831,72.59232068484921,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777239682895,46.99943733215332,58.83274893088029,34.53927773893443,72.53471126338265,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777339716780,47.0994713306427,58.83872416009941,34.57819281412779,72.45338648592356,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777440026320,47.19978094100952,58.844913228251684,34.6180998911414,72.35115847282177,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777539681317,47.29943585395813,58.853655201370096,34.67368031533073,72.21880828901115,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777639611619,47.3993661403656,58.868396613190114,34.85854868163059,72.12974770142493,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777739447915,47.499202251434326,58.87564051570392,34.90919903938507,72.01835386341818,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777839771701,47.599526166915894,58.879543962455244,34.93622541349888,71.95059079116298,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209777939850840,47.699605226516724,58.88571682645836,34.97854080280778,71.85902417133317,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778039577902,47.7993323802948,58.89356591353628,35.031680946338405,71.72811664406136,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778139591219,47.8993456363678,58.90349715844736,35.09771921826396,71.56811098454924,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778239902923,47.99965739250183,58.907727400256825,35.1254803254263,71.48876576551635,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778339509429,48.09926414489746,58.918168710537266,35.19297046869861,71.3246180528371,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778439839467,48.199594020843506,58.92215828508287,35.21841704065184,71.24592789113414,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778539562822,48.299317359924316,58.927911561061244,35.25479992144388,71.17034317237544,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778639779659,48.39953422546387,58.93355461131249,35.3218487311518,70.94449760002031,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778739639839,48.49939441680908,58.9403788646249,35.36536812417005,70.81288228681271,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778839731692,48.599486351013184,58.94440410004572,35.390744481500796,70.72033568309153,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209778939895981,48.69965052604675,58.95543286104031,35.4591012969709,70.52300970609171,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779039743688,48.799498319625854,58.95932372876913,35.48285964954013,70.43173641819062,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779139780248,48.899534940719604,58.97054421897807,35.55023894552344,70.2239742720456,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779240007344,48.99976205825806,58.97452203841199,35.573759387803065,70.13198302990983,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779339832339,49.099586963653564,58.98664577376922,35.644262921472425,69.91397271232762,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779440039557,49.19979429244995,58.99069154276634,35.667421984967994,69.81976491905795,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779540148933,49.29990363121033,59.00268091921467,35.734957326125496,69.60375476213041,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779639689627,49.399444341659546,59.021277664306034,35.78734340131382,69.43404369284545,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779739749370,49.49950385093689,59.02998847739747,35.83171595951753,69.27696537748724,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779839649956,49.59940457344055,59.03676170240707,35.86576534175185,69.14702490157241,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209779939873565,49.69962811470032,59.048833714808644,35.92549348144946,68.9229667422668,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209780039719249,49.79947376251221,59.05375049830831,35.94948797747413,68.81140432666821,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209780139726865,49.89948129653931,59.06858847127694,36.02068655834619,68.55147399903333,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209780239661524,49.99941611289978,59.07329753695435,36.042932783055626,68.44450292887413,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209780339744911,50.099499464035034,59.088296485252464,36.11266746514783,68.18157771272544,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209780439616884,50.199371337890625,59.093115623811315,36.13472938599475,68.07551595596777,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209780539986296,50.2997407913208,59.10370481632821,36.182639107557975,67.89666224906827,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209780639578095,50.39933252334595,59.12023704744662,36.254839635648246,67.62983485117334,rosbag2_2025_06_06-17_05_30
extracted_Bag1,1749209780739588846,50.499343395233154,59.13039278821251,36.29902840404261,67.45051077768753,rosbag2_2025_06_06-17_05_30
